.NET Daily Fact	http://www.seanco.com/	http://xmlme.com/WebServices	http://www.xmlme.com/WSDailyNet.asmx	kevinc@xmlme.com ; mau@xmlme.com	Random	SOAP 		None
Street Food App	http://tatlowpark.com/	http://data.streetfoodapp.com/1.1/	http://streetfoodapp.com/api	developers@streetfoodapp.com	Food	HTTP 		null
StreetEasy	http://streeteasy.com/	http://streeteasy.com/nyc/api/	http://streeteasy.com/nyc/api/info	support@streeteasy.com	Real Estate	REST 		API Key
StreetLightOutages	http://www.ifactorconsulting.com/	null	http://www.streetlightoutages.com/help.aspx	support@ifactorconsulting.com	Government	SOAP 		HTTP Basic Authentication
Streetline ParkerData	http://www.streetline.com	null	http://developer.streetline.com/	info@streetline.com	Transportation	REST 		HTTP Basic Authentication over SSL
StressFreeAirportParking	http://www.stressfreeairportparking.com	null	http://www.stressfreeairportparking.com/cutting-edge-api	info@stressfreeairportparking.com	Travel	null		null
Stretchr	http://www.stretchr.com/	http://docs.stretchr.com/	Stretchr	null	Backend-as-a-Service	REST 		API Key
StrikeIron Canada Geocode Information	http://www.strikeiron.com	null	http://www.strikeiron.com/product-list/address/canada-geocode-information/	info@strikeiron.com	Reference	REST 		null
StrikeIron Do Not Call List Verification	http://www.strikeiron.com	http://ws.strikeiron.com/StrikeIron/donotcall2_5?WSDL	http://www.strikeiron.com/product-list/phone/do-not-call-list-verification/	info@strikeiron.com	Reference	REST 		null
StrikeIron Email Verification and Hygiene	http://www.strikeiron.com/	http://ws.strikeiron.com/emailverify_3_0?WSDL	http://www.strikeiron.com/product-list/email/email-verification/	null	Email	REST 		null
StrikeIron Foreign Exchange Rates	http://www.strikeiron.com	null	http://www.strikeiron.com/product-list/tax-currency/foreign-exchange-rates/	info@strikeiron.com	Financial	REST 	http://www.apihub.com/strikeiron/api/strikeiron-foreign-exchange-rates-api?utm_s...	null
StrikeIron Geo IP Location	http://www.strikeiron.com	null	http://www.strikeiron.com/product-list/other-products/geo-ip-location/	info@strikeiron.com	Reference	REST 		null
StrikeIron Historical Stock Quotes	null	null	null	null	null	null	null	null
StrikeIron Mobile ID	http://www.strikeiron.com	null	http://www.strikeiron.com/product-list/phone/mobile-number-detection/	info@strikeiron.com	Reference	REST 		null
StrikeIron Mutual Funds	null	null	null	null	null	null	null	null
StrikeIron North America Address Verification	http://www.strikeiron.com	http://ws.strikeiron.com/USAddressVerification4_0?WSDL	http://www.strikeiron.com/product-list/address/north-american-address-verificati...	support@strikeiron.com	Reference	REST 		null
StrikeIron Phone Number Validation	http://www.strikeiron.com	null	http://www.strikeiron.com/product-list/phone/phone-number-validation/	info@strikeiron.com	Reference	REST 		null
StrikeIron Real Time Telephone Verification	http://www.strikeiron.com	null	http://www.strikeiron.com/product-list/phone/real-time-telephone-verification/	info@strikeiron.com	Reference	REST 		null
StrikeIron Reverse Phone and Address Append	http://www.strikeiron.com	http://ws.strikeiron.com/ReversePhoneLookup?WSDL	http://www.strikeiron.com/product-list/reverse-phone-and-address-append/	info@strikeiron.com	Reference	REST 		null
StrikeIron Sales Tax Calculation	http://www.strikeiron.com/	http://ws.strikeiron.com/taxdatabasic?WSDL	http://www.strikeiron.com/product-list/tax-currency/sales-tax-calculation-2/	info@strikeiron.com	Reference	REST 		null
StrikeIron SMS Mobile Marketing	http://www.strikeiron.com	http://ws.strikeiron.com/globalsmspro2_5?WSDL	http://www.strikeiron.com/product-list/sms-alerts-and-notification/	info@strikeiron.com	Messaging	REST 		null
StrikeIron Stock Quotes Basic	null	null	null	null	null	null	null	null
StrikeIron ZIP and Postal Code Info	http://www.strikeiron.com	null	http://www.strikeiron.com/product-list/address/zip-and-postal-code-information/	info@strikeiron.com	Tools	REST 		null
Strim	http://thedataforge.com/	null	http://str.im/developers/docs	http://str.im/support	URLs	null		null
STRING	http://string-db.org/	null	http://string-db.org/newstring_cgi/show_info_page.pl?UserId=YKq0FT88J0Ru&amp;session...	bork@embl.de	Science	REST 		null
Stripe	stripe.com	https://api.stripe.com/	https://stripe.com/docs	support@stripe.com	Payments	REST 	http://www.apihub.com/stripe/api/stripe-api?utm_source=Programmableweb&amp;utm_mediu...	API Key
StrongCoin Merchants	http://www.strongcoin.com	null	https://www.strongcoin.com/api	null	Payments	REST 		null
Strongspace	https://www.strongspace.com/	https://www.strongspace.com/api/v1/	https://www.strongspace.com/	support@strongspace.com	Storage	REST 		HTTP Basic Authentication over SSL
Strongsteam	http://strongsteam.com/	null	http://strongsteam.com/	info@strongsteam.com	Tools	REST 		null
Strutta	http://www.strutta.com/	null	http://www.strutta.com/products/api	info@strutta.com	Social	null		null
stSoftware Job Track	http://www.super-tracker.com.au/	null	http://www.super-tracker.com.au/help_explorer/?UC=142&amp;ADMIN=false&amp;rowHeight=&amp;ico...	null	Enterprise	SOAP 		null
StubHub	http://www.stubhub.com/	https://api.stubhub.com/	https://developer.stubhub.com/store/apis/info	null	Events	REST 		API Key, OAuth
StudiHelp	http://studihelp.de/	null	http://studihelp.de/Pages/	karsten.wysk@gmail.com	Education	SOAP 		null
Study Island Dictionary	http://www.studyisland.com/web/index/	http://wordbuilder.applets04	http://www.studyisland.com/Applets04/wordBuilder/wordDictionary.cfc?wsdl	info@studyisland.com	Education	SOAP 		null
StudyStack	http://www.studystack.com/	http://www.studystack.com/servlet/	http://www.studystack.com	john.weidner@studystack.com	Education	REST 		API Key
Stumble.to	http://stumble.to	null	http://stumble.to/about/api	info@stumble.to 	Social	REST 		API Key, signature
Stupeflix	http://www.stupeflix.com/	null	https://developer.stupeflix.com/	contact@stupeflix.com	Video	REST 		API Key
Styfee	http://www.styfee.com/	http://api.styfee.com/	http://www.styfee.com	null	Reference	REST 		null
StyleFeeder	http://stylefeeder.com	null	http://developers.stylefeeder.com/	null	Recommendations	REST 		HTTP Basic Auth
Subj3ct	http://subj3ct.com	https://api.subj3ct.com/subjects/	https://subj3ct.com/docs/API/Overview	null	Other	REST 		SSL
Sublight	http://www.sublight.si/	http://www.sublight.si/API/Simple/	http://www.sublight.me/help	contact@sublight.si	Entertainment	REST 		HTTP Basic Authentication
Subreg	https://subreg.cz/	https://soap.subreg.cz/	http://subreg.cz/manual/	info@subreg.cz	Domains	SOAP 		null
SubscriptionBridge	http://earlyimpact.com/	https://www.subscriptionbridge.com/	http://wiki.subscriptionbridge.com/developer_guide/developer_guide	info@earlyimpact.com	Payments	REST 		Basic Authentication over SSL
SubSift	http://subsift.ilrt.bris.ac.uk/	http://subsift.ilrt.bris.ac.uk/	http://subsift.ilrt.bris.ac.uk/api/	null	Recommendations	REST 		Contact Simon Price to request a user id and find out more
SubsMax Movie Subtitles	http://subsmax.com/	null	http://subsmax.com/subtitles-api/	subsmax@gmail.com	Entertainment	REST 		null
Subsonic	http://subsonic.org	null	http://www.subsonic.org/pages/api.jsp	sindre@activeobjects.no	Music	REST 		API Key
Substance Views	http://www.substance.coop/	http://app.views.coop/api/restful/	http://www.views.coop/api/index.php/Main_Page	info@views.coop	Project Management	REST 		null
Subtitleseeker	http://www.subtitleseeker.com/	http://api.subtitleseeker.com/	http://www.api.subtitleseeker.com/	api@subtitleseeker.com 	Entertainment	REST 		API Key
SubtitleSource	http://www.subtitlesource.org/	http://www.subtitlesource.org/api/{API KEY}/3.0/	http://www.subtitlesource.org/help/api	info@subtitlesource.org	Entertainment	REST 		API Key
SubtleData	subtledata.com	null	https://www.subtledata.com/API/	api@subtledata.com	eCommerce	REST 		API Key
Subway SubCard	http://www.subway.com/subwayroot/default.aspx	http://subwayeu.transactortech.co.nz/j2ee/servlet/JSONTraderEnquiry;interface=wifi	http://www.ifc0nfig.com/exposing-the-subway-subcard-api/	subcard@eipc.eu	Food	REST 		HTTP Basic Authentication over SSL
Sugar Creek Country Club Photo Album	http://www.thesugarcreek.com/	null	http://www.thesugarcreek.com/A_Master/Net/PhotoGallery/PhotoAlbum.asmx?	null	Photos	SOAP 		null
Sugar CRM	http://sugarcrm.com	null	http://support.sugarcrm.com/04_Find_Answers/03_Developers/100Web_Services	contact@sugarcrm.com	Enterprise	SOAP 		OAuth
Sugarbox	http://www.sugarbox.io/	http://www.sugarbox.io/	http://www.sugarbox.io/	hello@sugarbox.io	Collaboration	Unspecified 		Unspecified
SugarSync	http://www.sugarsync.com	null	https://www.sugarsync.com/developer	support@sugarsync.com	Storage	REST 		API Key, HTTP Basic Authentication
Sugestio	www.sugestio.com	http://api.sugestio.com	https://www.sugestio.com/documentation	null	Recommendations	REST 		OAuth
Summize Twitter Search	http://twitter.com	null	https://dev.twitter.com/docs/api/1/get/search	null	Search	REST 		HTTP Basic Auth
Sumnotes	http://www.sumnotes.net	http://api.sumnotes.net/v1/extract/	http://api.sumnotes.net/v1/extract/	support@sumnotes.net	Tools	JSON 		apikey
Sumo Logic	http://www.sumologic.com/	https://api.sumologic.com/api/v1/	https://github.com/SumoLogic/sumo-api-doc/wiki/search-api	null	Tools	REST 		null
SUMOTEXT SMS Gateway	http://www.sumotext.com/	null	http://www.sumotext.com/sms-api.html	help@sumotext.com	Messaging	HTTP 		null
SumUp	https://sumup.com/	null	https://sumup.com/api/	null	Payments	REST 		API Key
Sunglass	http://www.sunglass.io/	null	https://www.sunglass.io/apidocs/	contact@sunglass.io	Tools	null		null
Sunlight Foundation Influence Explorer	http://sunlightfoundation.com/	http://transparencydata.com/api/:version/	http://sunlightlabs.github.io/datacommons/	null	Government	REST 		API Key
Sunlight Labs Congress	http://sunlightlabs.com	null	http://services.sunlightlabs.com/docs/Sunlight_Congress_API/	null	Government	REST 		AppID, but not required during beta phase
Sunnytrail	http://www.thesunnytrail.com/	null	https://www.thesunnytrail.com/	null	Enterprise	null		null
Super Fund Lookup Search	http://www.superfundlookup.gov.au/	null	http://www.superfundlookup.gov.au/WebServices.aspx	http://www.superfundlookup.gov.au/ContactUsForm.aspx	Financial	SOAP 		null
Super Rewards	http://www.srpoints.com/	null	http://support.playerize.com/entries/21933522-XML-v2-JSON-VIDEO-API	null	Financial	REST 		null
Superfeedr	http://www.superfeedr.com	http://superfeedr.com/hubbub	http://superfeedr.com	null	Feeds	REST 		HTTP Basic Authentication
SuperFish	http://www.superfish.com/	null	http://wwws.superfish.com/	null	Search	JSON 		null
Supermarket	http://www.SupermarketAPI.com	http://www.SupermarketAPI.com/API.asmx	http://www.supermarketapi.com/	cpope@supermarketapi.com	Food	REST 		API Key
SuperSaaS	http://supersaas.com	http://www.supersaas.com/api/	http://www.supersaas.com/tutorials/api_users	null	Office	REST 		HTTP Basic Authentication, MD5 Checksum
Supertext Translation	http://www.supertext.ch/	null	http://remy.supertext.ch/2012/02/the-supertext-rest-api/	remy@supertext.ch	Enterprise	REST 		HTTP Basic Authentication
SuperTweet.net	supertweet.net	http://api.supertweet.net	http://www.supertweet.net	null	Social	REST 		OAuth
SupportBee	http://www.supportbee.com	https://{company}.supportbee.com/	https://developers.supportbee.com/	null	Office	REST 		API Token
SurDoc	https://www.surdoc.com/	https://open.surdoc.com/	https://open.surdoc.com/openapi/home.do	null	Storage	REST 		OAuth 2.0
SureChem	http://www.surechem.com	null	https://www.surechem.com/products/direct	support@surechem.com	Science	REST 		null
SureChemDirect	http://surechem.com/	null	http://blog.surechem.com/2012/08/surechemdirect-is-launched.html	sales@surechem.com	Database	null		null
Surescripts Million Hearts Risk Check Locator	http://www.surescripts.com	null	http://www.surescripts.com/media/883239/million%20hearts%20risk%20check%20servic...	null	Medical	HTTP 		API Key
SureVerify	http://sureverify.com	http://api.sureverify.com	http://sureverify.com/getting_started	mail@sureverify.com	Security	HTTP 		API Key
SurveyAnalytics	http://surveyanalytics.com	null	http://www.surveyanalytics.com/system/api-access.html	null	Enterprise	SOAP 		null
Surveygizmo	http://www.surveygizmo.com/	http://restapi.surveygizmo.com/v1/	http://developer.surveygizmo.com/	null	Surveys	REST 		API Key
SurveyMethods	http://www.surveymethods.com/	https://api.surveymethods.com/v1/	http://www.surveymethods.com/API.aspx	null	Tools	REST 		API Key
SurveyMonkey	http://surveymonkey.com	https://api.surveymonkey.net/	https://developer.surveymonkey.com/	null	Tools	REST 		OAuth
SUSE Studio	http://susestudio.com	http://susestudio.com/help/api/v1	http://susestudio.com/help/api/index.html	null	Tools	REST 		API Key
SutiExpense	http://www.sutisoft.com/	null	http://www.sutisoft.com/sutiexpense/	sales@sutisoft.com	Financial	null		null
SveaWebPay	null	https://webservices.sveaekonomi.se/webpay/	http://www.sveawebpay.com/fa-hjalp/dokumentation/	kundtjanst.sveawebpay@sveaekonomi.se	Payments	SOAP 		HTTPS with accountID and password
Sweden PTS	http://pts.se	null	http://e-tjanster.pts.se/internet/api	pts@pts.se	Telephony	SOAP 		null
SweetSpot	http://www.sweetspot.dm	null	https://api.sweetspot.dm/guides/api	null	Other	REST 		OAuth
Swellcast	http://swellcast.com.au/	http://swellcast.com.au/api/v1	http://swellcast.com.au/surf-forecast-api	info@swellca.st	Weather	REST 		API Key
Swift-Kanban	http://help.swift-kanban.com/	null	http://help.swift-kanban.com/getting-started/api-for-web-services.html	null	Project Management	SOAP 		Username Token
SwiftCD	http://www.digitalswift.com/	https://www.swiftcd.com/Orders/XML/v3	http://www.swiftcd.com/faq/xml/webservice.html	https://www.swiftcd.com/Contact.asp	eCommerce	SOAP 		HTTP Basic Authentication over SSL
Swiftype	http://swiftype.com/	http://api.swiftype.com/api/v1/	https://swiftype.com/documentation	support@swiftype.com	Search	REST 		Basic Authentication
Swipp	http://swipp.com/	null	http://www.swipp.com/developers/	info@swipp.com	Social	REST 		null
Swiss Post Barcode	http://www.swisspost.ch/	https://www.mypostbusiness.ch/wsbc/barcode/v2_1	http://www.swisspost.ch/post-barcode-cug.htm	info@swisspost.ch	Shipping	REST 		HTTP Basic Authentication
Swiss Public Transport	http://transport.opendata.ch/	null	http://transport.opendata.ch/	transport@opendata.ch.	Transportation	REST 		null
SWITCHcast	http://www.switch.ch/	https://api.cast.switch.ch	http://help.switch.ch/cast/integration/api_specification.html	info@switch.ch	Education	REST 		HTTP Basic Authentication with certificate validation
Swivel	http://www.swivel.com/	https://api.swivel.com/v1/graphs	https://business.swivel.com/developers	visnu@swivel.com	Financial	REST 		HTTP Basic Authentication over SSL
Syllabs	http://www.syllabs.com/en/	http://api.syllabs.com/v0/	https://www.api.syllabs.com/	api-requests@syllabs.com	Tools	REST 		API Key
Symbaloo	http://www.symbaloo.com	http://api.symbaloo.com	http://developer.symbaloo.com/	null	Bookmarks	REST 		OAuth
Synapsify	http://gosynapsify.com	null	https://developer.gosynapsify.com/documentation	info@gosynapsify.com	Enterprise	null		null
Syncano	Syncano	api.syncano.com	http://www.syncano.com	hello@gethydra.com	Backend-as-a-Service	XML 		API Key
Syncd	http://www.syncd.com	null	http://www.syncd.com/api/	null	Project Management	REST 		HTTP Basic Auth
Synchroteam	http://www.synchroteam.com/	null	http://api.synchroteam.com/home.php	info@synchroteam.com	Project Management	REST 		HTTP Basic Authentication over SSL
Syncloud	http://www.syncloudapi.com	null	http://syncloudapi.com/	support@ipartymobile.com 	Backend	null		null
syncrhonize.tv	null	null	http://synchronize.tv/using-the-api/	eriks@sisyph.us	Entertainment	null		null
SyncTV	http://synctv.com/	http://synctv.com/api/rest/v1 , http://limelight.synctv.com/api/js/synctv-jsapi-1.2.1.js	http://api.synctv.com/v1/	dev@synctv.com	Video	REST 		API Key
Syndicate Plus	http://www.syndicateplus.com/	http://api.syndicateplus.com/v0/	http://info.syndicateplus.com/product-data-api/	support@syndicateplus.com	eCommerce	REST 		null
Synergizer	http://llama.mshri.on.ca/index.html	http://llama.mshri.on.ca/cgi/synergizer/serv	http://llama.mshri.on.ca/synergizer/doc/	fritz.roth@utoronto.ca	Science	REST 		Public
Synety CloudCall	http://synety.com	https://api.synety.com/{Version}/	https://www.synety.com/api/	sales@synety.com	Telephony	REST 		Username/Password and API Key
Synnefo	http://www.synnefo.org	null	http://www.synnefo.org/screenshot-api.html	null	Enterprise	REST 		HTTP Basic Authentication over SSL
Synonyms	http://www.abbreviations.com	http://www.abbreviations.com/services/v1	http://www.abbreviations.com/synonyms_api.php	null	Reference	REST 		API Key
Sysomos	http://www.sysomos.com/	null	http://www.sysomos.com/solutions/api-data-partners/	support@sysomos.com	Social	null		null
Systemizer	http://www.systemizer.net	http://api.systemizer.net	http://systemizer.net/api	nathan@systemizer.net	Browsers	REST 		API Key
SYSTRAN Links	http://www.translationsoftware4u.com/	null	http://www.translationsoftware4u.com/api.php	info@imagiforce.com	Language	SOAP 		null
T Dispatch Passengers	http://www.tdispatch.com	null	https://tdispatch.com/developers/	https://tdispatch.futuresimple.com/	Tools	null		null
T-ma-tic	http://www.t-ma-tic.com	http://www.t-ma-tic.com/factory/	http://code.google.com/p/t-ma-tic/	null	Search	REST 		appID
TacoFancy	http://www.static-eric.com/	http://taco-randomizer.herokuapp.com/	https://github.com/evz/tacofancy-api	eric.vanzanten@gmail.com	Food	REST 		null
Tactile CRM	http://www.tactilecrm.com/	null	http://www.tactilecrm.com/api/	support@tactilecrm.com	Enterprise	REST 		API Key
TaDaweb	http://www.tadaweb.com/	null	http://www.tadaweb.com/pricing	contact@tadaweb.com	Tools	null		null
Tagbond	http://www.tagbond.com	null	https://trade.tagbond.com/api	info@tagbond.com	Financial	REST 		HTTP Basic Authentication over SSL
tagdef	http://www.tagdef.com	http://api.tagdef.com/	http://api.tagdef.com/	snokleby@gmail.com	Social	REST 		None
TagFinder	http://zingosoft.com	null	http://zingosoft.com/tagfinder.htm	guytavor@zingosoft.com	Classification	SOAP 		null
Tagga SMS	http://www.tagga.com/	http://tagga.com/api/send/	http://www.tagga.com/	http://www.tagga.com/contact/	Messaging	XML 		null
Tagged	http://www.tagged.com/	http://www.tagged.com/api	http://www.tagged.com/api/spec.html	null	Social	HTTP 		Shared secret access key
TagniFi	http://www.tagnifi.com	null	http://www.tagnifi.com/help/api-reference/	null	Financial	JSON 		HTTP Basic Authentication over SSL
tagthe.net	http://tagthe.net	null	http://tagthe.net/fordevelopers	null	Classification	REST 		null
Tagwhat	http://www.tagwhat.com	null	http://www.tagwhat.com/faq.php#c	info@tagwhat.com	Mapping	null		null
Tailrank	http://spinn3r.com	http://api.tailrank.com/rss/feed.getDelta	http://spinn3r.com/service	null	Search	REST 		None
Takasbank	http://www.takasbank.com.tr/en/	null	http://www.takasbank.com.tr/tr/Documents/fplWS.wsdl	bilgi@takasbank.com.tr	Financial	SOAP 		null
take.io	http://www.take.net/en/	https://api.take.io/rest/1.0/	http://developer.take.io/	info@take.net	Entertainment	REST 		OAuth
TakeABreak	http://www.takeabreak.com.au	http://www.takeabreak.com.au/TABWebservice/service.asmx	http://www.takeabreak.com.au/TABWebservice/service.asmx	support@takeabreak.com.au	Travel	SOAP 		HTTP Basic Authentication
TalentBin	http://www.talentbin.com/	http://api.talentbin.com/	http://www.talentbin.com/tdn	contact@talentbin.com	Social	REST 		API Key
TalentLMS	http://www.talentlms.com	null	http://blog.talentlms.com/wp-content/uploads/2012/10/TalentLMS-API-Documentation...	null	Enterprise	REST 		HTTP Basic Authentication, API Key
Talis	http://talis.com	http://api.talis.com/stores	http://docs.api.talis.com/	platform@talis.com	Database	REST 		HTTP Digest Authentication. Default is world-readable
TalkBack	https://thingspeak.com/	https://api.thingspeak.com/talkbacks/	https://thingspeak.com/docs/talkback/	null	Other	HTTP 		API Key
Talkray	http://talkray.com/	null	http://developer.talkray.com/	api@talkray.com	Telephony	REST 		API Key
Tambur.io	https://www.tambur.io/	null	https://www.tambur.io	info@tambur.io	Backend	REST 		OAuth 2.0
Tamil Dictionary	http://agarathi.com	http://api.agarathi.com	Tamil Dictionary	null	Reference	XML 		API Key
Tangler	http://tangler.com	http://www.tangler.com/services/API_VERSION_NUMBER/forum/FORUM_ID/topics/?api_key=API_KEY	http://www.isuppli.com/Automotive-Infotainment-and-Telematics/Pages/Products.asp...	null	Social	REST 		API Key
Tango Card	http://tangocard.com	https://www.tangocard.com/	https://www.tangocard.com/extend	null	eCommerce	Unspecified 		Unspecified
Tank Top TV	Tank Top TV	http://api.tanktop.tv	http://developers.tanktop.tv	hello@tanktop.tv	TV	JSON 		API Key
Tap-to	http://www.tap-to.com	null	http://www.tap-to.com	hello@tap-to.com	Enterprise	REST 		null
Tap.Me	http://tap.me/	null	http://tap.me/developers/	null	Advertising	null		null
Tap2print	http://www.tap2print.com/	null	http://www.tap2print.com/	null	Photos	REST 		null
Tapatalk	http://www.tapatalk.com	null	http://tapatalk.com/api.php	rebranding@tapatalk.com	Social	null		null
TapCrowd	http://tapcrowd.com/	http://api.tapcrowd.com/	http://confluence.tapcrowd.com/display/dev/TapCrowd+API+and+SDK	info@tapcrowd.com	Tools	REST 		API Key
Tapir	http://www.tapirgo.com	http://www.tapirgo.com/api/1/	http://tapirgo.com/#docs	help@tapirgo.com	Feeds	REST 		API Token
TappedOut	http://tappedout.net/	validator.tappedout.net	http://tappedout.github.io/	null	Games	REST 		null
TappIn	http://www.tappin.com/	https://webdav.homepipe.net	http://www.tappin.com/developer-api	support@tappin.com	Storage	REST 		null
TappingStone	https://www.tappingstone.com/	null	https://www.tappingstone.com/docs/api/	help@tappingstone.com	Tools	REST 		API Key
TaqTiqa	http://www.taqtiqa.com/	https://taq.io	http://api.taqtiqa.com/alpha/1/1/overview.html#tabs-1-section-1	support@taqtiqa.com	Financial	REST 		HTTP Basic Authentication over SSL, API Token
Target	http://www.targetapi.com/	null	https://developer.target.com/	null	Recommendations	REST 		API Key
TargetPay Mister Cash	http://www.targetpay.com	null	https://www.targetpay.com/info/mrcash-docu	https://www.targetpay.com/contact	Payments	REST 		HTTP Basic Authentication over SSL
Targlets SMS	https://targlets.com/	https://targlets.com/api	https://targlets.com/Home/api	null	Messaging	REST 		null
Tariff Analysis Project	http://lbl.gov	null	http://minotaur.lbl.gov/tariffs/notes/webservice/index.php	null	Tools	SOAP 		I.P. whitelist
Tarya Technologies IP2Country	http://www.tarya.co.uk/	null	http://www.tarya.co.uk/webservices.asp	info@tarya.co.uk	Tools	SOAP 		null
Tarya Technologies RSAkeygen	http://www.tarya.co.uk/	null	http://www.tarya.co.uk/ws/RSAkeygen.asmx	info@tarya.co.uk	Security	SOAP 		null
Taskbarn	http://www.taskbarn.com	http://www.taskbarn.com/api	http://www.taskbarn.com/api.html	contact@taskbarn.com	Tools	REST 		API Key
TaskJunction	http://www.taskjunction.com/	null	http://www.taskjunction.com/api	tj@taskjunction.com	Project Management	REST 		HTTP Basic Authentication
Taskk	https://taskk.it/	https://api.taskk.it/	https://api.taskk.it/	null	Project Management	REST 		null
Tasko	http://taskodone.com	http://taskodone.com/api 	http://taskodone.com/help/api	young@taskodone.com	Personal Information Management	XML 		Username/Password
TaskRabbit	http://www.taskrabbit.com	https://www.taskrabbit.com/api/v1/	https://www.taskrabbit.com/platform	help@taskrabbit.com	Social	REST 		OAuth
Tastebuds.fm	http://tastebuds.fm/	null	http://tastebuds.fm/faqs#api	julian@tastebuds.fm	Music	null		null
TasteKid	http://www.tastekid.com	http://www.tastekid.com/ask/ws	http://www.tastekid.com/page/api	null	Recommendations	REST 		API Key
TastyPie	http://www.tastypieapi.org	null	http://tastypieapi.org/	null	Backend	REST 		null
Tatango	http://www.tatango.com/	null	http://www.tatango.com/services/bulk-sms-gateway	info@tatango.com	Messaging	HTTP 		null
Taulia	http://www.taulia.com	null	http://www.taulia.com/api	info@taulia.com	Payments	REST 		null
TaurusBit	http://www.taurusbit.com	null	https://www.taurusbit.com/docs/api	null	Financial	REST 		HTTP Basic Authentication over SSL, API Key
TAUS Translation	https://tauslabs.com	null	https://labs.taus.net/interoperability/taus-translation-api	null	Tools	REST 		API Key
Tax Data Service	http://www.taxdataservice.com	null	https://www.taxdataservice.com/product/USZipCodeCompleteSalesUseTaxWebService	https://www.taxdataservice.com/Home/ContactTaxDataService	Financial	SOAP 		HTTP Basic Authentication
TaxCloud	https://taxcloud.net/	https://api.taxcloud.net/1.0/TaxCloud.asmx	https://api.taxcloud.net/1.0/	service@taxcloud.net	Financial	SOAP 		API Key
Taxi Fare Finder	http://www.taxifarefinder.com/	http://www.taxifarefinder.com/api.php	TaxiFareFinder API (beta)	null	Transportation	JSONP 		API Key
TaxiFareFinder	http://www.taxifarefinder.com	http://api.taxifarefinder.com/	http://www.taxifarefinder.com/api.php	null	Transportation	REST 		null
TaxiMe	http://www.taxime.ca	http://api.taxime.ca/	http://www.taxime.com/developers/	info@taxime.ca	Transportation	REST 		null
TaxJar	http://www.taxjar.com/	http://api.taxjar.com/	http://www.taxjar.com/api/docs/	support@taxjar.com	Financial	null		null
Taykt	http://taykt.com	https://api.taykt.com/	http://api.taykt.com/	contact.us@taykt.com.	Messaging	REST 		HTTP Basic Authentication over SSL
T̴gtider Trains	http://tagtider.net/	http://api.tagtider.net/v1/	http://tagtider.net/api/	hej@tagtider.net	Transportation	REST 		null
Teads	http://teads.tv/	null	http://teads.tv/#/solutions	josborn@teads.tv	Advertising	null		null
Team Cowboy	http://www.teamcowboy.com	http://api.teamcowboy.com/v1	http://www.teamcowboy.com/api	api@teamcowboy.com	Sports	REST 		API Key
TeamDesk	http://crmdesk.com	null	http://teamdesk.crmdesk.com/answer.aspx?id=22	null	Other	SOAP 		null
TeamHaven	http://www.teamhaven.com	http://www.teamhaven.com/api/	http://www.teamhaven.com/api	info@teamhaven.com	Enterprise	REST 		HTTP Basic Authentication
TeamLeader	http://www.teamleader.be	null	http://public.teamleader.be/api/index.php	INFO@TEAMLEADER.BE	Project Management	REST 		null
TeamSnap	http://teamsnap.com	null	http://www.teamsnap.com/api.php	api@teamsnap.com	Sports	null		null
TeamSupport.com	http://www.TeamSupport.com	null	http://www.TeamSupport.com	null	Enterprise	REST 		null
TeamViewer	http://www.teamviewer.com	https://webapi.teamviewer.com/api/v1	https://integrate.teamviewer.com/en/develop/documentation/	support@teamviewer.com	Meetings	REST 		OAuth 2.0
TeamWork Live	http://teamworklive.com	https://www.teamworklive.com/api/	http://www.teamworklive.com/Api.htm	support@teamworklive.com	Project Management	REST 		HTTP Basic Authentication
TeamworkPM	http://teamworkpm.net	http://yoursite.teamworkpm.net	http://developer.teamworkpm.net/index.cfm/page/api	info@teamworkpm.net	Project Management	HTTP 		API Key, HTTP Basic Authentication
TechForward	http://www.squaretrade.com/	null	https://www.techforward.com/inquiry_merchantapi.php	support@techforward.com	eCommerce	null		null
TechSavvy	http://techsavvy.io/	http://api.techsavvy.io/	https://github.com/mattnull/techsavvyapi	hello@techsavvy.io	Jobs	REST 		None
TechShaker	http://www.techshaker.com	null	http://www.techshaker.com/api	connect@techshaker.com	Database	REST 		API Key
Teidu Mikroblog	http://www.teidu.cz/	http://username.teidu.cz/rest	http://www.teidu.cz/api	podpora@teidu.cz	Blogging	REST 		Username/Password
Tejarat Bank Payment Gateway	http://www.tejaratbank.ir/	null	http://www.tejaratbank.ir/Portal/	null	Payments	SOAP 		null
TekEgy	http://tekegysms.com/	null	http://tekegysms.com/BulkSMSMMS.aspx	info@tekegy.com	Messaging	SOAP 		null
TekGuard Product Info	http://www.vinfo.com/	http://www.vinfo.com/Updates/TGMailServer/	http://www.tekguard.com/	http://www.tekguard.com/Content/Contact_Us.htm	Security	SOAP 		null
Tekisaku	http://tekisaku.jp/	http://tekisaku.jp/tekisakuws/	http://tekisaku.jp/	null	Food	SOAP 		null
Tel-O-Fun Geo	https://www.tel-o-fun.co.il/	null	https://www.tel-o-fun.co.il/en/	null	Transportation	SOAP 		null
Telecash	http://www.telecash.de/	null	http://www.telecash.de/ipg-documentencenter/	null	Financial	SOAP 		null
Telegram	http://telegram.org/	null	https://core.telegram.org/api	null	Messaging	REST 		API Key
